id,name,townId,officialOrder
anambra_anaocha_agulu_ifite_enu,Ifite - Enu,anambra_anaocha_agulu,1
anambra_ayamelum_anaku_umuria,Umuria,anambra_ayamelum_anaku,1
anambra_ayamelum_anaku_ikenga,Ikenga,anambra_ayamelum_anaku,2
anambra_ayamelum_anaku_umuereagu,Umuereagu,anambra_ayamelum_anaku,3
anambra_ekwusigo_oraifite_unodu,Unodu,anambra_ekwusigo_oraifite,1
anambra_ekwusigo_oraifite_ifite,Ifite,anambra_ekwusigo_oraifite,2
anambra_idemili_north_obosi_adike_oba,Oba,anambra_idemili_north_obosi_adike,1
anambra_idemili_north_obosi_adike_okudo,Okudo,anambra_idemili_north_obosi_adike,2
anambra_idemili_south_nnobi_ebenesi,Ebenesi,anambra_idemili_south_nnobi,1
anambra_idemili_south_nnobi_ngo,Ngo,anambra_idemili_south_nnobi,2
anambra_idemili_south_nnobi_awuda,Awuda,anambra_idemili_south_nnobi,3
anambra_ihiala_okija_ubahua_bu_ubahu,Ubahua Bu Ubahu,anambra_ihiala_okija,1
anambra_ihiala_okija_ihitea_bu_ihite,Ihitea Bu Ihite,anambra_ihiala_okija,2
anambra_ihiala_okija_uhu0b0_na_uhuowelle,Uhu0B0 Na Uhuowelle,anambra_ihiala_okija,3
