batch_order,batch_name,country_id,country_name,structure_group,preferred_adm2_label,adm2_strategy,notes
1,Batch 1 - Region model,CT_CMR,Cameroon,region,division,Full ADM2 build under each region,Good fit for standard region → division → town hierarchy
1,Batch 1 - Region model,CT_GHA,Ghana,region,district,Full ADM2 build under each region,Use districts / metropolitan / municipal districts as normalized district layer
1,Batch 1 - Region model,CT_TGO,Togo,region,prefecture,Full ADM2 build under each region,Standard region → prefecture hierarchy
1,Batch 1 - Region model,CT_GUY,Guyana,region,subregional local authority,Selective ADM2 build,Use only stable subregional units that help route to indigenous towns/settlements
2,Batch 2 - Province model,CT_GNQ,Equatorial Guinea,province,district,Full ADM2 build under each province,Good fit for province → district → town hierarchy
2,Batch 2 - Province model,CT_GAB,Gabon,province,department,Full ADM2 build under each province,Province → department → town hierarchy
2,Batch 2 - Province model,CT_DOM,Dominican Republic,province|national_district,municipality,Full ADM2 build under each province,Keep Distrito Nacional as a special row but use municipality as ADM2 target
2,Batch 2 - Province model,CT_CUB,Cuba,province|special_municipality,municipality,Full ADM2 build under each province,Keep Isla de la Juventud special-municipality status in ADM1 type
3,Batch 3 - Department model,CT_BEN,Benin,department,commune,Full ADM2 build under each department,Department → commune → arrondissement/town if needed
3,Batch 3 - Department model,CT_HTI,Haiti,department,arrondissement,Full ADM2 build under each department,Department → arrondissement → commune/town hierarchy
4,Batch 4 - County / district model,CT_LBR,Liberia,county,district,Full ADM2 build under each county,County → district → town hierarchy
4,Batch 4 - County / district model,CT_BLZ,Belize,district,district subdivision,Lean ADM2 build,Only create ADM2 where it improves routing to Level 3 settlements
5,Batch 5 - Parish / quarter island model,CT_JAM,Jamaica,parish,parish district,Selective ADM2 build,Use historical/registration/community districts only where they support lineage mapping
5,Batch 5 - Parish / quarter island model,CT_BRB,Barbados,parish,sub-parish community area,Sparse ADM2 build,Often better to go quickly from parish to town/settlement
5,Batch 5 - Parish / quarter island model,CT_DMA,Dominica,parish,sub-parish community area,Sparse ADM2 build,Keep ADM2 minimal and prioritize validated settlements
5,Batch 5 - Parish / quarter island model,CT_GRD,Grenada,parish,sub-parish community area,Sparse ADM2 build,Use ADM2 only where historically meaningful
5,Batch 5 - Parish / quarter island model,CT_LCA,Saint Lucia,quarter,district / quarter subdivision,Selective ADM2 build,Normalize quarter-based ADM1 and only add stable internal subdivisions
5,Batch 5 - Parish / quarter island model,CT_VCT,Saint Vincent and the Grenadines,parish,sub-parish community area,Sparse ADM2 build,Island-scale genealogy is usually better captured at Level 3
6,Batch 6 - Mixed island exceptions,CT_STP,Sao Tome and Principe,autonomous_region|district,district subdivision / zone,Selective ADM2 build,Treat Príncipe separately from São Tomé districts
6,Batch 6 - Mixed island exceptions,CT_TTO,Trinidad and Tobago,borough|city|region|ward,community / local area,Selective ADM2 build,Mixed ADM1 types require row-aware child mapping before town-level build
7,Batch 7 - Federal model,CT_USA,United States,federal_district|state,county / county-equivalent,Full ADM2 build under each state,Keep District of Columbia as a special case
7,Batch 7 - Federal model,CT_CAN,Canada,province,county / regional municipality / equivalent,Selective ADM2 build,Use province-specific county-equivalent units rather than forcing one label
7,Batch 7 - Federal model,CT_BRA,Brazil,state,municipality,Full ADM2 build under each state,State → municipality works well for genealogy routing
8,Batch 8 - European special structures,CT_GBR,United Kingdom,constituent_country,county / council area / unitary authority,Country-specific ADM2 build,"Split the build by England, Scotland, and Wales rather than one UK-wide rule"
8,Batch 8 - European special structures,CT_ESP,Spain,autonomous_community,province,Full ADM2 build under each autonomous community,Autonomous community → province → municipality hierarchy
8,Batch 8 - European special structures,CT_PRT,Portugal,autonomous_region|district,municipality,Country-specific ADM2 build,Use district → municipality on mainland and autonomous-region → municipality on islands
9,Batch 9 - Mixed province / area exception,CT_SLE,Sierra Leone,area|province,district,Full ADM2 build under each province/area,Handle Western Area as an exception while keeping districts normalized at ADM2
