id,name,officialOrder
united_nations,United Nations,1
african_union,African Union,2
european_union,European Union,3
nato,North Atlantic Treaty Organization,4
asean,Association of Southeast Asian Nations,5
ecowas,Economic Community of West African States,6
sadc,Southern African Development Community,7
east_african_community,East African Community,8
arab_league,League of Arab States,9
gulf_cooperation_council,Gulf Cooperation Council,10
organization_of_american_states,Organization of American States,11
caricom,Caribbean Community,12
mercosur,Southern Common Market,13
pacific_alliance,Pacific Alliance,14
brics,BRICS,15
g7,Group of Seven,16
g20,Group of Twenty,17
commonwealth_of_nations,Commonwealth of Nations,18
organization_of_islamic_cooperation,Organization of Islamic Cooperation,19
european_free_trade_association,European Free Trade Association,20
eurozone,Eurozone,21
north_american_free_trade_area,North American Free Trade Area,22
shanghai_cooperation_organization,Shanghai Cooperation Organization,23
asia_pacific_economic_cooperation,Asia-Pacific Economic Cooperation,24
south_asian_association_for_regional_cooperation,South Asian Association for Regional Cooperation,25
central_african_economic_and_monetary_community,Central African Economic and Monetary Community,26
economic_community_of_central_african_states,Economic Community of Central African States,27
intergovernmental_authority_on_development,Intergovernmental Authority on Development,28
union_for_the_mediterranean,Union for the Mediterranean,29
benelux_union,Benelux Union,30
